id,body,created_at
756003446,"@mattip,

> Could you benchmark the loops to make sure we did not negatively impact x86_64 performance and if possible on ARM64 as well?

same as before nothing changed

> It seems coverage thinks some of the refactored code is not covered. Is there a test we could add to hit that code path?

all cases are covered by tests but the issue here the coverage runs only for the highest supported SIMD target by the local machine and leaves the other paths untested.

Currently, I'm working on a lightweight execution tracer similar to [opencv/7101](https://github.com/opencv/opencv/pull/7101), it will allow us to test the dispatcher paths
and also provides elapsed CPU ticks for each execution region.",2021-01-07T09:40:11Z
756008671,"There is a warning in doc building:
```
/home/circleci/repo/doc/source/release/1.21.0-notes.rst:15: WARNING: Unexpected indentation.
/home/circleci/repo/doc/source/release/1.21.0-notes.rst:16: WARNING: Block quote ends without a blank line; unexpected unindent.
```",2021-01-07T09:49:28Z
756048017,"Thanks @IshanKBG. If we need to change anything, I think copying the content from [the installation docs](https://numpy.org/doc/1.19/user/install.html) would be better. But I am not sure we should add anything. This is the README for the github repo, so it is expected people who see this will know what to do. Did you come across a reference to this page as a resource for how to get started with NumPy?",2021-01-07T11:04:28Z
756098326,"When I read _Hierarchy and abstract classes_ from [NEP 42,](https://numpy.org/neps/nep-0042-new-dtypes.html) I can read out the following. A quadrupole-precision type should be implementing something like this in future:

```text
Abstract Type:  DType -> Numeric -> Floating -> Float128
Concrete Type:  DType -> Float128
```
@seberg with future numpy-1.21 or higher is what I assume is meant?
",2021-01-07T12:52:54Z
756140369,"I can confirm that

```
OPENBLAS_CORETYPE=ARMV8 python3 -c ""import numpy""
```

doesn't segfault, while omitting the OPENBLAS_CORETYPE env var does.",2021-01-07T14:12:36Z
756142087,It may be relevant that `/sys/devices/system/cpu/cpu0/regs` does not exist on this system.,2021-01-07T14:15:19Z
756157883,Can you elaborate on the change you're suggesting? Are you talking about the `parameters` section? The `examples` section?,2021-01-07T14:42:14Z
756163207,"@carlkl I hope 1.21 is what it means, I would have hoped to be closer to having it done, but thats life.  There doesn't need to be an abstract type, Float128 can be a subclass of an abstract Floating, but it doesn't necessarily matter too much to begin with, and those abstract dtypes don't even exist yet.",2021-01-07T14:51:25Z
756172625,"I have implemented the SSE versions, but I notice UT failing locally for float. How float?
```py
>>> import numpy as np
>>> np.__version__
'0.3.0+24365.g2a4437284'
>>> fone = np.array(1.0, dtype=np.float32)
>>> fzer = np.array(0.0, dtype=np.float32)
>>> np.floor_divide(fone, fzer)
<stdin>:1: RuntimeWarning: divide by zero encountered in floor_divide
inf
>>>
```

```py
>>> import numpy as np
>>> np.__version__
'1.19.2'
>>> fone = np.array(1.0, dtype=np.float32)
>>> fzer = np.array(0.0, dtype=np.float32)
>>> np.floor_divide(fone, fzer)
<stdin>:1: RuntimeWarning: invalid value encountered in floor_divide
nan
>>>
```

I gdb'd into the code, specifically `FLOAT_divide`, that in turn goes into `loops_arithm_fp.dispatch.c.src`, which I have not touched and don't see any error being set either. Any pointers here will be very helpful before I proceed to AVX",2021-01-07T15:06:48Z
756180516,"> It may be relevant that `/sys/devices/system/cpu/cpu0/regs` does not exist on this system.

While that certainly does not help with cpu detection, it should not cause a crash (and is actually a scenario that I _did_ test) - this is tried only after an unsuccessful getauxval(), and when the fopen() fails the function returns NULL (which is subsequently interpreted as an unknown/generic ARMV8 core)
I _think_ the only thing that could go SIGILL is the get_cpu_ftr() call which does a ""mrs %0"" to read the processor features register - but this call has been in the code for something like two years and the only related change in recent months was to change the `asm` prefix of the inline assembly to `__asm__` for compatibility with C18. Unless, of course, I messed something up unintentionally...  ",2021-01-07T15:19:32Z
756193514,The code itself looks fine. It seems like we are adding alot of boilerplate but I don't see how to avoid it. There is a conflict and coverage is still complaining that some of the test conditions are never hit. Could you write some c-level tests that abuse the API just to see that the errors are correctly raised with no problems?,2021-01-07T15:40:02Z
756218004,"Well, the boilerplate has a purpose... It adds a layer of separation between code paths that need to be separated.  Ideas welcome, but the only idea I had would be to use a `c.src` and I did not see the advantage of code reduction making that worth it (at least I like to have good editor/static analysis).

I had hoped I can push that off, until that API is actually made public and the errors are more than sanity checks on new additions to NumPy, because that probably makes the testing also nicer (e.g. you had the idea of introducing that test-time compilation infrastructure), but yes, I could do that.",2021-01-07T16:18:32Z
756218686,I restarted Azure since it hit gh-18119 on the 64-bit run (failed to find nm.exe),2021-01-07T16:19:38Z
756220811,"Since it is internal we can put off adding tests for now, but should somehow mark it with a comment `TODO: test this` or so.",2021-01-07T16:22:57Z
756230802,"GDB says yes:
```
=> 0x0000ffffb6106f54 <+500>:   mrs     x21, midr_el1
```

With 1.19.4, that instruction never gets executed, as the tbz instruction just before it causes a jump past it:
```
0xffffb6218ac4 <gotoblas_dynamic_init+524>      bl     0xffffb60a0f70 <getauxval@plt>
0xffffb6218ac8 <gotoblas_dynamic_init+528>      tbz    w0, #11, 0xffffb6218c18 <gotoblas_dynamic_init+864>
0xffffb6218acc <gotoblas_dynamic_init+532>      mrs    x1, midr_el1
```

w0 is 255, so bit 11 is zero. So HWCAP_CPUID isn't set.

In the numpy 1.19.5 code, mrs is executed directly after the getauxval call:

```
0xffffb6106f50 <gotoblas_dynamic_init+496>      bl     0xffffb5f86ec0 <getauxval@plt>
0xffffb6106f54 <gotoblas_dynamic_init+500>      mrs    x21, midr_el1
0xffffb6106f58 <gotoblas_dynamic_init+504>      tbz    w0, #11, 0xffffb610709c <gotoblas_dynamic_init+828>
```

The compiler seems to have reordered the instructions. I believe adding the `volatile` keyword to the `__asm__` block should prevent this.",2021-01-07T16:40:04Z
756262654,"Thank you. I had actually looked at this (in the context of the PR that changed the keyword to `__asm__`) and wondered why this particular instance had not been labeled as volatile, but fooled myself with the argument that it ""appeared"" to have worked just fine for so long. (Could be the version included in 1.19.5 was built with a newer gcc or just subtly different options than before) OTOH, now that I have stumbled upon this thread in the gcc help ML, https://gcc.gnu.org/legacy-ml/gcc-help/2017-10/msg00061.html I am no longer sure if `volatile` will be sufficient. :(",2021-01-07T17:29:56Z
756284418,"I think the restructuring of the code you did caused the optimiser to make different decisions.

> OTOH, now that I have stumbled upon this thread in the gcc help ML, https://gcc.gnu.org/legacy-ml/gcc-help/2017-10/msg00061.html I am no longer sure if volatile will be sufficient. :(

That's not good. The only thing I can think of that would definitely work is to pass the result of getauxval() into the asm, and do some branching within the asm.",2021-01-07T18:07:24Z
756299738,"Wasn't there a fix for this? See #18100.

EDIT: That fix was backported after rc2.",2021-01-07T18:34:07Z
756302337,So it'll be fixed in rc3?,2021-01-07T18:38:37Z
756308357,"> So it'll be fixed in rc3
 
Hopefully. We are currently waiting on pyarrow, so I might put one out in a week or two, especially if the OpenBLAS compiler problems currently reported on AARCH64 get addressed.",2021-01-07T18:49:20Z
756309124,"Ok, I'll keep an eye out.",2021-01-07T18:50:42Z
756312171,"We got around this in NumPy in [npy_get_floatstatus_barrier](https://github.com/numpy/numpy/blob/5cae51e794d69dd553104099305e9f92db237c53/numpy/core/src/npymath/ieee754.c.src#L594) by passing a dummy parameter into the function, which prevented reordering even with `-O3`",2021-01-07T18:56:20Z
756319560,Kindly ask if anyone can review this PR? Any response will be appreciated!,2021-01-07T19:09:24Z
756328776,"> For you reference (Macbook M1),
> OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 pip3 install numpy pandas --no-use-pep517
> 
> It will install pandas-1.2.0 and numpy-1.19.5 successfully.

This worked! I had to jump through a few hoops to get some packages installed and I'm not sure how many times the OPENBLAS argument was actually needed, but this got me through the installation of all the packages I wanted installed:

$ brew install python@3.9
$ brew install openblas
$ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install cython --no-use-pep517
$ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install numpy --no-use-pep517
$ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pandas --no-use-pep517
$ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install pybind11 --no-use-pep517
$ OPENBLAS=""$(brew --prefix openblas)"" MACOSX_DEPLOYMENT_TARGET=11.1 python3 -m pip install scipy --no-use-pep517
$ brew install libjpeg zlib
$ python3 -m pip install pillow
$ python3 -m pip install matplotlib

all the other packages listed in the requirements.txt file were then able to be installed.
[requirements.txt](https://github.com/numpy/numpy/files/5783558/requirements.txt)
",2021-01-07T19:27:23Z
756375549,"I see, thanks for clarifying, didn't know Python's built-in s`.any()` and `.all()`. Since this isn't a bug, I think it makes sense to close issue. ",2021-01-07T20:49:12Z
756454343,"Question for folks following this issue that's slightly off topic. I've installed scipy as above and am getting a segfault when I import scipy.integrate. I've filed a bug report [here](https://github.com/scipy/scipy/issues/13364#issue-781683689). Any one here able to import scipy.integrate after installing per above on M1? I figured I'd ask here as a bunch of folks here probably already have the setup in place. If so, maybe hop over to [that issue](https://github.com/scipy/scipy/issues/13364#issue-781683689) and leave a note. Thanks!",2021-01-07T23:43:50Z
