,id,body,created_at
717,755673785,[317404fe25f140ddbbc92578f632aeda.dmp.zip]( ,2021-01-06T20:49:39Z
718,755673890,This should be fixed on the latest Insiders now. See ,2021-01-06T20:49:43Z
719,755674647,"Thanks for creating this issue! We figured it's covering the same as another one we already have. Thus, we closed this one as a duplicate. You can search for existing issues [here]( See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T20:50:15Z
720,755675450,\closedWith dc5a3da,2021-01-06T20:50:47Z
721,755676199, The link you gave led me to gitee and I had to register an account to download your htmlembedded thing. How can I delete my account from gitee?,2021-01-06T20:51:15Z
722,755677760,"It doesn't suggest Nan now in the latest Insiders, but it's still making a suggestion when it's not supposed to. Leaving this issue open.",2021-01-06T20:52:42Z
723,755685390," does that issue still occur for you on the latest Insiders? I'm unable to reproduce it. If it does, can you paste an example abbreviation for me to use?",2021-01-06T20:58:15Z
724,755735502," I updated the Emmet dependency, and now css.color.short is enabled by default in the latest Insiders. I still have to add the setting to VS Code if one wants to disable it for whatever reason, so I'll leave this issue open.",2021-01-06T21:51:26Z
725,755740373,"This is blocked in browsers: NotAllowedError: Permission denied (and also for all iframe based webviews on desktop) But does to skip the prompt in normal electron webviews (although on Mac it also doesn't not actually seem to record anything for me, possibly because VS Code does not actually have microphone permissions) ",2021-01-06T22:02:34Z
726,755741536,"hm. ok i have seen this. tried it and it did not work. may be i did it wrong. I just thought it was wishful thinking on the part of the internet. I will try it again. On Wed, Jan 6, 2021 at 10:05 PM Alex Ross <notifications.com wrote: Closed < — You are receiving this because you authored the thread. Reply to this email directly, view it on GitHub < or unsubscribe < . Justin Romaine Senior Systems Architect Spark Dental Technology justin.romaine.com ph 021 764 506 hm 09 445 9166 ",2021-01-06T22:04:53Z
727,755750753,Duplicate of ,2021-01-06T22:16:41Z
728,755751446, interesting thanks! I still think this request is more natural and doesn't require special configuration by an extension to make it worth (and avoid extra loops through vscode.extensions.getAll() on start up and anytime extensions change).,2021-01-06T22:18:10Z
729,755752043,Duplicate of ,2021-01-06T22:19:12Z
730,755753081,"We closed this issue because we don't plan to address it in the foreseeable future. You can find more detailed information about our decisionmaking process [here]( If you disagree and feel that this issue is crucial: We are happy to listen and to reconsider. If you wonder what we are up to, please see our [roadmap]( and [issue reporting]( guidelines. Thanks for your understanding and happy coding!",2021-01-06T22:21:36Z
731,755753123,I would recommend opening an issue against Git for Windows,2021-01-06T22:21:42Z
732,755754135,It sounds like there might be something up with your setup can you post the logs from the Git channel in the Output pane when this happens?,2021-01-06T22:23:50Z
733,755755134,"This issue is caused by an extension, please file it with the repository (or contact) the extension has linked in its overview in VS Code or the [marketplace]( for VS Code. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T22:26:09Z
734,755755184,I would suggest filing an issue against the SVN extension.,2021-01-06T22:26:16Z
735,755755933,Duplicate of ,2021-01-06T22:28:00Z
736,755767242,"First, it doesn't look like the url that is being requested is a valid repository url (especially the info/refs part). But if this works fine in the stable version/command line that is very odd. I've pushed a change to how we are setting the userAgent, and maybe that will have an effect so can you try it out in tomorrow's insiders? Also in the meantime, if you run that exact command from the command line do you see the same failure? git c http.userAgent=""git/2.29.2.windows.1 (Windows 10 Pro 10.0.19042; win32 x64) vscode/1.53.0insider (Visual Studio Code Insiders)"" push origin main:main",2021-01-06T22:58:06Z
737,755767780,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Perform http calls and websocket from the client to a process after the extension host ()]( <! score: 0.49 [Kernel Picker displayed when running cells before preferred kernel is auto selected ()]( <! score: 0.45 <! potential_duplicates_comment ",2021-01-06T22:59:46Z
738,755768742,"As a subnote on this, it would be nice for a notebook kernel to also provide a list of languages that it supports. As it currently stands, a user can open a .ipynb file, set the kernel to '.NET Interactive (C)', and then individually set a cell's language to Ruby or C++, and that doesn't make a lot of sense, but if the kernel (once found as per my suggested method above) reported that it only supports the language types ['dotnetinteractive.csharp', 'dotnetinteractive.fsharp', ...], then we could give a much better experience to the user.",2021-01-06T23:02:40Z
739,755768926,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-06T23:03:12Z
740,755769704,This is by design see ,2021-01-06T23:05:49Z
741,755769889,"The described behavior is how it is expected to work. If you disagree, please explain what is expected and what is not in more detail. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-06T23:06:23Z
742,755770528, Did this used to work and then stopped? Can you open the Git channel in the Output pane to see if there are any errors when this happens?,2021-01-06T23:08:22Z
743,755771181, Can you show a gif/video of what you are experiencing?,2021-01-06T23:10:17Z
744,755774392, if you disable all extensions does it go away?,2021-01-06T23:19:54Z
745,755776926,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-06T23:27:47Z
746,755777313,"If Git on the command line breaks with this bad configuration, there isn't much we can do, as we rely on Git (we shell out to it).",2021-01-06T23:28:58Z
747,755777645,"That's awesome, thank you! 1. That's a good point. The more common case might be, even in a well behaved test provider, a finicky file watcher which is well known to happen. I'll add a refresh icon, like we have in the file explorer. 2. Thanks, will expand on that. Today I got to the point of ineditor integration (code lens and diagnostic info). I'll be working on a richer experience starting tomorrow. 3. Added today  ",2021-01-06T23:29:59Z
748,755778600,"Have you checked to make your settings are the same between the two version (for example, using the same TypeScript version in both cases)",2021-01-06T23:32:48Z
749,755781425,Please ask your question on [StackOverflow]( We have a great community over [there]( They have already answered thousands of questions and are happy to answer yours as well. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-06T23:42:06Z
750,755781626,", of course  ![code]( Every time a change is staged in one of the projects, it collapses all of them and I have to open it again to resume what I was doing 🤔",2021-01-06T23:42:40Z
751,755782578," so there's no way to detect this with git? If not, then that's a shame.",2021-01-06T23:45:41Z
752,755783104,"To clarify, what I was imagining was that you would login with your own credentials and get a token for yourself that could either write to your own settings, or be used to read other's settings. So you would never share your token",2021-01-06T23:47:24Z
753,755783179," I think that utf8 is ok, but the one 2 lines above it might be the issue. But not sure. I won't really be able to look at this this iteration at least, so any testing/PR that you can provide would be greatly appreciated.",2021-01-06T23:47:37Z
754,755783371," No, fixed now.",2021-01-06T23:48:19Z
755,755783476,Not that I know of.,2021-01-06T23:48:41Z
756,755783976,"Thanks! I was seeing the same behavior over break, but I can't reproduce this myself anymore. What version of VS Code are you using? And can you still reproduce it on the latest insiders edition?",2021-01-06T23:50:25Z
757,755784568,"Both the dumps indicate the crash happens after call to fork. I am not sure what the cause is here, but it would be a side effect of having all those child process spawn calls being delayed. In your case two extensions definitely standout from the devtools log, can you disable vscode.git and eamodio.gitlens ?",2021-01-06T23:52:26Z
758,755785654," It made errors where it was impossible to open shell due to errors/exceptions, much more visible. Instead of showing 'Starting...', it shows error message, which gives more troubleshooting info. For example, it made it easy to diagnose errors like this: (It can't get access to parent process env for some reason).",2021-01-06T23:56:32Z
759,755786006,"Thanks for the explanation. You can already express nonmutating changes by just updating your custom document's internal state, but you are correct that these cannot hook into undo/redo events",2021-01-06T23:57:52Z
760,755786728,Yes this was changed in as is bydesign (template strings should now be consist with folded brackets and arrays),2021-01-07T00:00:35Z
761,755787565,", I'm using the current stable... ![image]( As for the insiders version, I haven't tried it yet but will tomorrow morning to see if it keeps happening and will keep you posted ",2021-01-07T00:03:36Z
762,755788576,"The behavior you describe sounds expected to me. Determining when a webview is actually ready is best left up to each extension IMO (for example, does ready mean that the dom has finished loading or that all linked assets have also loaded?) so I'm not sold on adding a new API I haven't seen other reports of people running into this so I can't say if this is a common issue or not but we would accept a PR that add a note in the webview guide if you think it could help others avoid frustration. Here's the webview docs: ",2021-01-07T00:06:57Z
763,755789693,"Interesting. Could you clarify what the purpose of disabling them would be? To see if further crashes occur? vscode.git, being the builtin git plugin is pretty useful :) Should I perhaps try using this workaround instead: ?",2021-01-07T00:11:07Z
764,755790935,"This is thrown from the GitHub auth server. I'm not completely sure under what circumstances, but I think is related to proxies. Duplicate: ",2021-01-07T00:15:16Z
765,755791011,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Marketplace ()]( <! score: 0.455 [Marketplace isn't working ()]( <! score: 0.446 <! potential_duplicates_comment ",2021-01-07T00:15:30Z
766,755791216, I believe this works similarly to the solution I'd posted above. It's a great hack; I'm not really sure of edge casesand this feature should still ideally be added to VSCode itself given how useful it is.,2021-01-07T00:16:16Z
767,755792727," Could you clarify what the purpose of disabling them would be? To see if further crashes occur? Just to reduce the number of fork calls being made and see if the crash happens. Yes you can also try that workaround, but I would like to find out the extension causing this issue first.",2021-01-07T00:21:22Z
768,755823173,"I really thought I had something already for dynamically registered configuration, because that was an issue for the bing settings service where some settings couldn't be indexed because they were only registered on windows, and that process runs on mac. So I thought there was a flag that would allow it to be registered but ""invisible"". But I can't find anything like that. can you think of a setting that is only registered on Windows?",2021-01-07T01:23:22Z
769,755823539,Probably I will just hardcode it to not show the warning for that pattern. It's not a big deal.,2021-01-07T01:24:31Z
770,755831966,![image]( ,2021-01-07T01:52:21Z
771,755836662,Duplicate of ,2021-01-07T02:08:54Z
772,755847950,I have published a npm package for Expand and ExpandDeep based on the SO answer: ,2021-01-07T02:46:59Z
773,755850477,"Does it work if you don't use a @ in your ssh config? That is the syntax for connecting to that IP with the user ""Vultr""",2021-01-07T02:56:36Z
774,755850715,"We try to keep VS Code lean and we think the functionality you're asking for is great for a VS Code extension. Maybe you can already find one that suits you in the [VS Code Marketplace]( Just in case, in a few simple steps you can get started [writing your own extension]( See also our [issue reporting]( guidelines. Happy Coding!",2021-01-07T02:57:30Z
775,755850806,I don't want to modify the actual text within what we display. But using a search editor might make this easier for you,2021-01-07T02:57:52Z
776,755850828,Change the setting terminal.integrated.rightClickBehavior : default,2021-01-07T02:57:56Z
777,755850914,"Seems worth exploring with an extension first. If enough extensions/languages need this sort of thing, we could consider it for VS Code / LSP Also please give issues a descriptive title",2021-01-07T02:58:16Z
778,755851969,Did this just start happening for you in version 1.52?,2021-01-07T03:02:14Z
779,755852800,please open a new issue if it is different from this and doesn't resolve with my above reccomendations.,2021-01-07T03:05:05Z
780,755852936,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Windows explorer icons should be updated with the icons for the current VS Code file icon theme ()]( <! score: 0.502 <! potential_duplicates_comment ",2021-01-07T03:05:38Z
781,755853882,"<! 9078ab2cc9e07adbd31b1f23430222f4 :slightly_smiling_face: This feature request received a sufficient number of community upvotes and we moved it to our backlog. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T03:09:08Z
782,755853979,"<! 7e568b0aa7ce58b9b1f9fd0231e000d2 This feature request has not yet received the 20 community [upvotes]( it takes to make to our backlog. 10 days to go. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T03:09:30Z
783,755854000,"<! 7e568b0aa7ce58b9b1f9fd0231e000d2 This feature request has not yet received the 20 community [upvotes]( it takes to make to our backlog. 10 days to go. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T03:09:35Z
784,755854004,"<! 7e568b0aa7ce58b9b1f9fd0231e000d2 This feature request has not yet received the 20 community [upvotes]( it takes to make to our backlog. 10 days to go. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T03:09:36Z
785,755854012,"<! 8f679c1bb8df69cac20a0e1342f111e3 :slightly_frowning_face: In the last 60 days, this feature request has received less than 20 community upvotes and we closed it. Still a big Thank You to you for taking the time to create this issue! To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T03:09:37Z
786,755856062,![image]( ,2021-01-07T03:17:15Z
787,755857639,"Ok, please fill in the issue template with as much information as possible",2021-01-07T03:22:54Z
788,755860855,"Here's a javascript example for array destructuring: json ""arraydestructuring"": { ""prefix"": ""[a"", ""body"": [ ""[a, b, ...next] = ${1:array}"" ], ""description"": ""arraydestructuring"" } which gets you: [a, b, ...next] = array] when you type: [a<TAB or ENTER to accept intellisense",2021-01-07T03:33:42Z
789,755864721,"Thanks for checking. Using an older typescript version would explain the issue. Try running the TypeScript: Select typescript version command with a typescript file open. For stable, you likely changed VS Code to use the workspace version of typescript (3.9.7) while insiders is using the default version of TypeScript that VS Code ships with (4.1.2). The specific TS version used is not stored as a normal VS Code setting for security reasons, so deleting the settings file has no effect on it (you'd need to fully delete all user data associated with VS Code)",2021-01-07T03:46:58Z
790,755865046,"When Windows restarts automatically (or manually) due to some reason, VSCode is closed by the OS but it attempts to invoke update during the OS shutdown process and it results in corruption of VSCode files. I think VSCode should update it on launch rather than on close.",2021-01-07T03:48:13Z
791,755865724,"better example! A javascript example for Symbol.iterator: json ""SymbolIterator"": { ""prefix"": ""[Symbol.iterator"", ""body"": [ ""[Symbol.iterator]: () = {"", "" return {"", "" next: () = {"", "" return { value: value, done: false };"", "" }"", "" };"", ""}"" ] } which gets you: js [Symbol.iterator]: () = { return { next: () = { return { value: value, done: false }; } }; }] Notice the extra ] at the end when you type: [Symbol<TAB or ENTER to accept intellisense ",2021-01-07T03:50:31Z
792,755866355,"Yes for mac it just denied the permission , and logged the error that it could not find a media device, but in a WSL and Linux environment it doesn't deny them.",2021-01-07T03:52:49Z
793,755868265," I added some information according to the issue template, is this information enough? vscode Version: 1.52.1 Version: 1.52.1 Commit: ea3859d4ba2f3e577a159bc91e3074c5d85c0523 Date: 20201216T1602.420Z (3 wks ago) Electron: 9.3.5 Chrome: 83.0.4103.122 Node.js: 12.14.1 V8: 8.3.110.13electron.0 OS: Darwin x64 18.7.0 os version: macOS Mojave 10.14.6 MacBook Pro (13inch, 2017, Two Thunderbolt 3 ports) 2.3 GHz Intel Core i5 8 GB 2133 MHz LPDDR3 Steps to Reproduce: 1. in terminal run code . to open vscode 2. select a .js file 3. reproduce this error(Maximum call stack size exceeded) Does this issue occur when all extensions are disabled?: No",2021-01-07T04:00:25Z
794,755870235,So what's the solution for this or like do you have any reference on how to solve this issue?,2021-01-07T04:08:00Z
795,755871278,"When you focus on the Markdown file there are more action buttons to display. This leaves less space for the tabs, causing the wrapping. ",2021-01-07T04:11:52Z
796,755881159," One possible approach would be to assign a URL to a standardized settings ""package"" that could be downloaded and installed, and reinstalled whenever wanted, by anyone who was given the URL. This is something I've heard from other professors as well. Having some kind of configuration file or configuration from url option for them to outline their settings to then distribute to their students. Classrooms are a great usecase for readonly settings sharing. ",2021-01-07T04:47:02Z
797,755882205," The only issue I see here is the fact that the selection occurs, but otherwise I am not sure how to improve this. This is the same conclusion I came to as well unfortunately. I'm also not familiar enough with how the selection works, so I don't know if I can help much there.",2021-01-07T04:50:42Z
798,755882246,"I can't seem to reproduce this issue when decreasing the window size (or did you mean something else by ""space is limited""?) When I decrease the window size, the editor toolbar is just covered up: ![f9b5cd9fb3f802fa1dee3afbda0efa94]( ",2021-01-07T04:50:52Z
799,755883869," This works for me. Can you reproduce with latest vscode insiders? yes, it works most time, if i reproduce it with latest vscode insiders, then what should i do next.",2021-01-07T04:56:39Z
800,755888392,Here's an accompanying visual for 's proposed change: ![sMfvSBbQ8t]( ,2021-01-07T05:11:45Z
801,755889026, Here's an accompanying visual for 's proposed change: ![sMfvSBbQ8t]( great,2021-01-07T05:13:58Z
802,755889102,"The effect presented above (which appears consistently when changing from a diff editor to a regular editor in my setup, potentially, but not necessarily due to extensions) makes the original issue even more impactful as I just noticed: the editor jumps down and then up again as editor actions are added and then removed, if the larger set of action leads to wrapping and the final set does not. I acknowledge that I caused this issue by enabling the option to wrap tabs, but if this is intended, then the option is simple not usable for me. ![VKXVvBut6d]( ",2021-01-07T05:14:18Z
803,755891854," I see another issue that edirot font size change also changes the font size of filename in tab. so if some one increases editor font size, which I normally do to not strain my eyes, the tabs row takes more vertical space.",2021-01-07T05:23:03Z
804,755906194,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [live shAre ()]( <! score: 0.839 [Format on Save ()]( <! score: 0.715 [will not update ()]( <! score: 0.67 [Not using installed extensions ()]( <! score: 0.668 [Image File Not Showing ()]( <! score: 0.66 <! potential_duplicates_comment ",2021-01-07T06:04:18Z
805,755906500,"It looks like you're using the VS Code Issue Reporter but did not paste the text generated into the created issue. We've closed this issue, please open a new one containing the text we placed in your clipboard. Happy Coding!",2021-01-07T06:05:10Z
806,755915775,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [live server ()]( <! score: 0.54 [VS Code tries to reopen most recent Live Share session upon opening ()]( <! score: 0.447 [Prettier and Live Server doesn't works with automaticaly ()]( <! score: 0.445 <! potential_duplicates_comment ",2021-01-07T06:29:35Z
807,755918403,A similar issue discusses removal of code inside <pre and <code tags in but that appears under [CommonMark spec 0.29 4.5 Fenced code blocks](,2021-01-07T06:36:29Z
808,755918654,The <pre and <code blocks are allowed under [CommonMark spec 0.29 4.5 Fenced code blocks](,2021-01-07T06:37:11Z
809,755918975,They are tracked here in this repository. I was mainly asking you to get some help from others that were successful in using the progress indicator with discrete progress and then come back here if you still think there is a bug in VSCode itself or if the documentation should be updated.,2021-01-07T06:37:59Z
810,755919533, you mean included like here? ,2021-01-07T06:39:22Z
811,755919914,"<! UNABLE_TO_LOCATE_COMMIT_MESSAGE Issue marked as unreleased but unable to locate closing commit in issue timeline. You can manually reference a commit by commenting \closedWith someCommitSha, then add back the unreleased label.",2021-01-07T06:40:17Z
812,755920186,"Nice, I suggest to continue via a PR.",2021-01-07T06:41:01Z
813,755920302,Can you try to reproduce with our nightly insider builds? You can give our preview releases a try from: ,2021-01-07T06:41:19Z
814,755931986," , are you planning to open up the exclusion api anytime soon?",2021-01-07T07:10:49Z
815,755933401,"The editor font size is not used anywhere outside the editor, i think you talk about zooming?",2021-01-07T07:14:16Z
816,755933659,"ys VS Code is built with Electron, which is built with Chromium. All font rendering in the editor is delegated ultimately to Chromium. If you open this test page in Chrome or the new Edge (based on Chromium), how does the text render? Can you please include screenshots.",2021-01-07T07:14:52Z
817,755934759,":+1: Next time you notice a crash, please click Open Developer Tools or Help Toggle Developer Tools and please paste the output here.",2021-01-07T07:17:41Z
818,755935903,"Yeah I do like the idea of not hiding editor actions for inactive editor groups when tab wrapping is enabled, i am happy to accept a PR in this area. ",2021-01-07T07:20:28Z
819,755936270,Happy to accept a PR to fix this. ,2021-01-07T07:21:23Z
820,755940423,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T07:31:19Z
821,755940535,"This issue is caused by an extension, please file it with the repository (or contact) the extension has linked in its overview in VS Code or the [marketplace]( for VS Code. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-07T07:31:37Z
822,755941214,Please ask your question on [StackOverflow]( We have a great community over [there]( They have already answered thousands of questions and are happy to answer yours as well. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-07T07:33:12Z
823,755950080,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Breakpoint moves with copy line up/down action ()]( <! score: 0.463 <! potential_duplicates_comment ",2021-01-07T07:54:12Z
824,755950509," (Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Breakpoint moves with copy line up/down action ()]( Nope, it's not ",2021-01-07T07:55:11Z
825,755951693,"Although the debouncing works as of 1.52.1, the lsof use is still an issue on macOS 11.1. The command that is spawned to update cwd is lsof OPl which performs hostname resolution. This causes the terminal to hang for up to 1 sec every time you press enter in the terminal. The fix is to add n to disable hostname lookup here: ",2021-01-07T07:57:47Z
826,755959310, Those are not steps. Please file a nice issue with reproducable steps. Also can you reproduce with vscode insiders I found this problem will occur in multi workspace view. when one folder setting root like this ![image]( ,2021-01-07T08:14:20Z
827,755960679,Related: This is for the file/editor picker (default Cmd+P) and not the picker you talk about but maybe that is sufficient.,2021-01-07T08:17:30Z
828,755961727,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T08:19:46Z
829,755962141,"Oh, sorry. I got that wrong.. ",2021-01-07T08:20:45Z
830,755963070," Below is the output of the text in Chrome Browser (I modified it a little because I installed 'Fira Code' mainly for the ligatures & also, these ligatures show 'Fira Code accurately). ![image]( ![image]( Then I installed 'Fira Code' again & the result is below. ![image]( ",2021-01-07T08:22:46Z
831,755963171,To _verify_ make sure that you can have a snippet like this: Hello $UUID,2021-01-07T08:23:00Z
832,755963350,"Easy for me to reproduce, I also see flickering: ![recording]( ",2021-01-07T08:23:21Z
833,755964326,"I verified that the vscode.workspace.onWillRenameFiles event is fired for folders, so this is probably an LSP issue.",2021-01-07T08:25:39Z
834,755970711,Make your provider return a DefinitionLink/LocationLink (see That allows to define an origin selection range,2021-01-07T08:38:37Z
835,755979480," Any plans on adding disablerendereraccessibility to the argv.json file? disablegpu does nothing for me. Is this something you'd consider implementing if I may respond to your [latest comment on this issue]( I'd find this very useful as I assume this would set the argument everytime VSCode is opened, no matter how. Personally, I constantly use the ""Open with Code"" option in the Windows Explorer context menu.",2021-01-07T08:57:14Z
836,755985946,Depends on .,2021-01-07T09:08:58Z
837,755986103," thanks for troubleshooting with us. When I last tried to dig into this problem a little more, I disabled all extensions and still had the same behavior. I will go ahead and try with the bisect tool and see what happens though. I'll attach a screenshot of the developer tools console output for reference: <img width=""555"" alt=""Screen Shot 20210107 at 10 06 52"" src="" ",2021-01-07T09:09:18Z
838,755986106,Duplicate of ,2021-01-07T09:09:19Z
839,755988135,The problem seems to be fixed but orca does not announce the new status of the chek when I press space bar. I need to navigate in the list of breakpoints to confirm that the check is checked or not. ,2021-01-07T09:13:02Z
840,755989794,Ping,2021-01-07T09:16:11Z
841,755997592,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Tooltip scrollable auto close when scrolling down quickly ()]( <! score: 0.481 [Horizonal Scrolling through pointer on scroll bar ()]( <! score: 0.468 <! potential_duplicates_comment ",2021-01-07T09:30:12Z
842,755998616,"Can you add a screenshot? What is the 'Jupyter Notebook theme'? I'm not very familiar with Jupyter, so if you have steps to reproduce, that would help. ",2021-01-07T09:31:58Z
843,755999815,"It turns out that this seems to be what macOS does now, was able to reproduce with a simple Electron sample: ![image]( ts dialog.showMessageBox(mainWindow, { message: ""Hello World"", buttons: [ ""Hello"", ""World"", ""More"", ""No"" ] }); I am not sure if there is something Electron could do, moving to Deepak.",2021-01-07T09:34:01Z
844,756007274,"I agree that is super weird. This might be a bug, but it could also be some security thing or some corporate user policy that might be causing this. I'm sorry, I honestly don't know.",2021-01-07T09:46:57Z
845,756010832,"The ""Peripherals"" view is contributed by an extension and not part of VS Code.",2021-01-07T09:53:31Z
846,756011028,/causedByExtension,2021-01-07T09:53:51Z
847,756011110, Add custom task Which folder did you add the task to?,2021-01-07T09:53:59Z
848,756011374,"This issue is caused by an extension, please file it with the repository (or contact) the extension has linked in its overview in VS Code or the [marketplace]( for VS Code. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-07T09:54:28Z
849,756014292,"Per the other issue I linked in the OP, they ""support Markdown without HTML tag support"". That's... a position to take, I guess if I had to write an IDE I'd certainly want to farm out Markdown parsing to one of the squillion existing libraries rather than write a partial implementation myself but at least they're clear about it. My concern is not with getting the tags supported, it's that stripping the tags should not also remove the content inside the tags.",2021-01-07T10:00:09Z
850,756023054, Did you see a bug in the product related to this?,2021-01-07T10:16:15Z
851,756025104,Can you uninstall and reinstall VS Code?,2021-01-07T10:19:58Z
852,756027830," Did you see a bug in the product related to this? I have develop a framework of electron, refer from vscode, I have a sence like this: I need to connect ipc in webview preloadjs, and then when I refresh page, I need to do is : disconnect webview ipc connection, reconnect webview ipc connection when i refresh a lot of times ,""disconnect"" will be done many times. ",2021-01-07T10:25:06Z
853,756028662," Did you see a bug in the product related to this? not from vscode production, just read the vscode source , and i think here should use 'once', I am also curious about why not use once",2021-01-07T10:26:42Z
854,756029933," Did you see a bug in the product related to this? here is source code of vscode ![image]( so when I have refresh page action, it must run more then once of this 'onDidClientDisconnect'. so, I think here should be like this: ![image]( ",2021-01-07T10:29:17Z
855,756031552,"We don't use once because as soon as it happens, the entire machinery gets disposed. Let me know if you eventually find a bug in the product related to this. Until then, let's leave the code since it obviously works just fine.",2021-01-07T10:32:21Z
857,756034623,"We no longer publish ARM to this repo, those are old and likely to stay there. Do they cause any harm to you?",2021-01-07T10:38:30Z
858,756038054,Sorry but this was closed out of scope: ,2021-01-07T10:44:53Z
860,756039558,electron issue for the webview case: ,2021-01-07T10:47:51Z
861,756040999,", about that update you on this issue: using the latest insiders version... ![image]( It now appears that if I stage and commit a change on the 1st project on the list, it operates as expected by not collapsing that 1st project  ![codeinsiders]( But when I stage a change from the 2nd project on the list (and probably all the ones after), it automatically expands the 1st project on the list 🤔 Edit: I forgot to upload the GIF 🤦‍♂️",2021-01-07T10:50:31Z
862,756042083,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Allows zoom keyboard shortcuts (Ctrl+=, Ctrl+) to be quietly ""hijacked"" by extension shortcuts (IntelliJ IDEA Keybindings) ()]( <! score: 0.536 [Add percentage for zoom in/out, don't zoom everything in/out. ()]( <! score: 0.517 [\[Bug?\] zoom inout ()]( <! score: 0.491 <! potential_duplicates_comment ",2021-01-07T10:52:35Z
863,756043080,"Are there any real use cases of the current behavior? I don't understand. When I search the explorer pane like this, I do so to search for filenames. when I type in ""modal"", I want all the files containing the word, ""modal"" in them and not the files containing the individual letters. And if I'm not wrong I don't think anyone wants that as I can see by the number of closed issues. So can you elaborate on how is this outofscope?",2021-01-07T10:54:37Z
864,756044745,"Hi, rather the Jupyter extension team. For reference, I found multiple (duplicate) issues filed there already: ",2021-01-07T10:57:45Z
865,756045846,"Thanks for checking. Out of scope means: We closed this issue because we don't plan to address it in the foreseeable future. You can find more detailed information about our decisionmaking process [here]( If you disagree and feel that this issue is crucial: We are happy to listen and to reconsider. If you wonder what we are up to, please see our [roadmap]( and [issue reporting]( guidelines. Thanks for your understanding and happy coding!",2021-01-07T11:00:01Z
866,756046434,You mean the extension view? Make it wider and you'll see the extension icons.,2021-01-07T11:01:17Z
867,756046754,"I pushed a workaround, but it is a bit ugly, I would prefer ",2021-01-07T11:01:51Z
868,756046816,"What does git branch return in your repository, in the command line?",2021-01-07T11:01:58Z
869,756047140,Did you follow the contribution guide? ,2021-01-07T11:02:41Z
870,756048516,"<! 6d457af996bd47a8a0e8ecf120dfffc1 This feature request is now a candidate for our backlog. The community has 60 days to [upvote]( the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation]( Happy Coding!",2021-01-07T11:05:28Z
871,756049032,fyi I have pushed a9dc6d2 which works around the aforementioned electron issue by the (discouraged) use of a default policy. ,2021-01-07T11:06:30Z
872,756049176,", If I click on the current branch in the lower left corner of VScode, a list of all branches appear except the master branch. ![image]( ",2021-01-07T11:06:50Z
873,756049242," somehow I cannot reproduce anymore, maybe some changes I pushed today also fixed this one. Can you still reproduce running out of sources, or maybe try tomorrow?",2021-01-07T11:06:58Z
874,756049749,![recording]( ,2021-01-07T11:08:08Z
