,id,body,created_at
637,770902767,"Ok, I'll try to make a PR today if possibleto me it makes sense not to impose the change downstream for the special case if not broken/needed.",2021-02-01T14:36:11Z
638,770920234,"Can you list your dependencies? One that comes to mind is numba, which is only just merging my 5monthold PR to fix these warnings in their code (",2021-02-01T15:01:08Z
639,770924179,"Sure: numpy, pyproj, h5py, pykdree, netCDF4, libxml2, pint (no numba)",2021-02-01T15:06:56Z
640,770924758,"Can you run with warnings as errors, to get the full traceback?",2021-02-01T15:07:45Z
641,770925453,"I can do that this evening, I'll update here with the results ",2021-02-01T15:08:48Z
642,770929817,"Memoryviews can be detected and converted to ndarrays with asarray, then passed through the rest of the function just fine.",2021-02-01T15:14:25Z
643,770974866,"I wonder if we should instead change the MutableSequence check to Sequence? That would allow that path to automatically work for memoryview, and would avoid spurious warnings that precede errors when readonly sequences like tuple.",2021-02-01T16:17:53Z
644,770981517,"A missing object in the stub files is arguably ground for a backport, especially since these are rather simple and straightforward annotations. Are there objections against backporting these 3 lines to 1.20.1? ",2021-02-01T16:27:25Z
645,770982543," There's certainly some contention that me doing this downstream was suboptimal anyway, but I don't think there's any claim that it should be disallowed/considered a bug to shuffle a memoryview. That was specific to that particular use of memoryviews postshuffle, not the shuffling per se. This is a good change.",2021-02-01T16:29:00Z
646,770985299,I don't have a problem with backporting this.,2021-02-01T16:33:04Z
647,770987048, Want to make a PR?,2021-02-01T16:35:50Z
648,770989538,"Sure, I'll make a PR a bit later this week. Before that, I'm going to comb through the stub files once more though, to check if we missed any similar cases.",2021-02-01T16:39:29Z
649,771046076,"I have convinced myself there is nothing actionable in NumPy, so opened a cython issue: just in case. My hope is that with some new Python or Cython version, this just goes away. I feel this has to do with module cleanup, and I am not even certain Python itself is cleaned up in that regard yet.",2021-02-01T18:05:31Z
650,771050712," Thanks for investigating! I feel this has to do with module cleanup, and I am not even certain Python itself is cleaned up in that regard yet. CPython definitely isn't clean, but there are efforts to clean it up in some future version. Maybe one day...",2021-02-01T18:12:18Z
651,771051741,"Thanks again, !",2021-02-01T18:13:43Z
652,771078424,Thanks Bas.,2021-02-01T18:53:55Z
653,771080643,Thanks Bas.,2021-02-01T18:57:41Z
654,771082742,There is also a float96 that I don't see anywhere. It is extended precision (long double) on 32 bit linux platforms.,2021-02-01T19:01:24Z
655,771083322,"Hmmpf, allclose isn't really very useful for datetimes probably, but breaking this was not intentional really. The reason is that previous versions of NumPy were ill defined: In [31]: np.promote_types(""m8[ns]"", np.float64) TypeError: invalid type promotion In [32]: np.promote_types(np.float64, ""m8[ns]"") Out[32]: dtype('<m8[ns]') was assymetric with respect to timedelta promotion. Since simple math seems unaffected (it never worked), I am not sure we should try to undo this. Should we make isclose work specifically for timedelta64 maybe?",2021-02-01T19:02:23Z
656,771094835,"I'm afraid this one is on you , it didn't exist before ",2021-02-01T19:19:22Z
657,771097391,Thanks Bas.,2021-02-01T19:23:51Z
658,771142710,"Actually, looks like this was fixed [a couple of weeks ago]( in netCDF4 , just not made its way into the package yet. So please close this.",2021-02-01T20:39:21Z
659,771150291,Thanks for tracking this down yourself!,2021-02-01T20:53:19Z
660,771176439,"I think we can close this as wontfix/invalid, there's nothing actionable here as far as I can tell.",2021-02-01T21:37:44Z
661,771182400,"That makes sense. If two or more people confirm the tests pass and it's as fast as or faster than the x86_64 wheel, it should be safe to upload to PyPI.",2021-02-01T21:49:18Z
662,771193160,"Sorry, but this code was better unchanged using from None was a deliberate choice which I asked for here: ",2021-02-01T22:08:55Z
663,771206138,"I see. Thanks for the quick reply! wieser Sorry, but this code was better unchanged using from None was a deliberate choice which I asked for here: [ (comment)]( ",2021-02-01T22:31:48Z
664,771227764,"Does anyone know what these warnings are about, that show up in the travis build?: numpy/core/src/umath/scalarmath.c.src1: note: the ABI of passing aggregates with 16byte alignment has changed in GCC 5 I don't really see that they can be related to these changes.",2021-02-01T23:16:26Z
665,771241304,Hi I have a failed commit earlier. How can I suppress the former one? Thanks!,2021-02-01T23:49:15Z
666,771272445,I pushed in Eric's suggestion after confirming the random suite still passes locally for this feature branch.,2021-02-02T01:07:30Z
667,771274178,"Is there any chance these changes are related to the error reported here on aarch64?: I tried to look into it, but couldn't make much headway. I don't see anything wrong with our call. For all I know, it is just as likely this was always flaky.",2021-02-02T01:12:35Z
668,771329575,"shm.buf is basically a memoryview of an mmap.mmap, which gets closed as soon as shm goes out of scope. my suggestion is to not let shm go out of scope by subclassing ndarray and attaching the shm as an attribute. This way, the shm lives as long as the array does. class SHMArray(np.ndarray): from def __new__(cls, input_array, shm=None): obj = np.asarray(input_array).view(cls) obj.shm = shm return obj def __array_finalize__(self, obj): if obj is None: return self.shm = getattr(obj, 'shm', None) ",2021-02-02T03:33:49Z
669,771335237,this is a duplicate of ,2021-02-02T03:49:16Z
670,771336803,"Yeah, although it highlights a slight variation in np.ndarray rather than np.frombuffer. It would be nice if shared_memory.SharedMemory implemented the buffer protocol, then numpy could directly pick it as a base. Right now, I guess the trick with an array subclass is best. You can still call np.asarray() on that to get a baseclass array if you like.",2021-02-02T03:53:51Z
671,771418311,"Is timedelta64 the only builtin dtype that will fail [multiarray.result_type(y, 1.)]( I think we will need to specialclass datetime64 and what about S and U (on HEAD).",2021-02-02T07:07:19Z
672,771421682,"Linking to the PR for future reference: Unidata/netcdf4python, this is marked for release with netCDF4 1.5.6",2021-02-02T07:13:56Z
673,771424964,Thanks ,2021-02-02T07:20:17Z
674,771596620,"You're seeing two things happening here: unique requires entries to be sortable. The array np.array([1, ""1""], dtype=object) is not sortable, and also fails in unique. I think there are other issues open about this. There's some weird coercion going on that makes np.array([1, ""1""]) a string array but np.array([1, ""1"", None]) an object array. This means that unique somewhat works without None in the array, but notice that it replaced your 1 with ""1"". I think probably wants to remove this behavior, which would make both cases in your report fail.",2021-02-02T12:18:34Z
675,771612323, thoughts?,2021-02-02T12:49:16Z
676,771777781,"I think computing pvalues is out of scope for NumPy, and this issue would be more appropriate for SciPy. SciPy has both scipy.stats.pearsonr and scipy.stats.linregress. Both of these currently accept just a 1d array for x and y, but there are issues on the SciPy github repository related to extending pearsonr to handle higher dimensional arrays.",2021-02-02T16:46:39Z
677,771806790," datetime64 already cannot do any promotions for example (unlike for timedeltas, it never makes sense to convert a number to a date, while it can make sense to convert it to a time difference measured in ""seconds"" or ""milliseconds""). S and U are supposed to error in result_type. The consistent error behaviour seems like the only reasonable thing to me right now. But we could probably hack that behaviour above back for a while at least. Or we try and fix the places like np.isclose where it seems to affect users (which may be playing catchup a bit, admittedly).",2021-02-02T17:16:20Z
678,771819035, and would qualify for a backport in my opinion. The remaining two commits aren't nearly as important; I'd say that can remain exclusive to = 1.21 unless someone has a strong opinion about.,2021-02-02T17:29:51Z
679,771819370,"Marking as bug, because I think we should add the workaround (which will cause a Python error rather than a segfault). That won't actually help you but it would at least make it more clear that this pattern is invalid (and maybe why). We do have np.memmap, I wonder if we should consider including an arrayfromsharedmemory factory in NumPy independently. Although, there are likely good libraries that include that and more.",2021-02-02T17:30:11Z
680,771820431,It would be best if you made the backport PRs.,2021-02-02T17:31:13Z
681,771820436,I've found a handful of other missing annotations in I'll get create a PR to close this issue after it's been merged.,2021-02-02T17:31:13Z
682,771822437, It would be best if you made the backport PRs. Will do; I'll create the backport after this PR has been merged.,2021-02-02T17:33:17Z
683,771830274,"Sorry, looks like replaces this PR.",2021-02-02T17:42:33Z
684,771841976,"Thanks, LGTM. I find it a bit surprising that a memoryview isn't considered a mutable sequence (is that supposed to be only the length?), but I guess if Python changes it, we have a test that notifies us. I would be fine with a memoryview fast path as you had it, although I guess this might be nicer for backporting.",2021-02-02T17:56:12Z
685,771852768,"MutableSequences have to implement insert, which memoryview would never do.",2021-02-02T18:07:58Z
686,771877437,"Ah right. So I think this is still good enough to warn for tensorflow as well? In which case I think we should go with it or is there some other reason to prefer MutableSequence, that I am missing? Although, I would be happy to entertain the thought of making things more strict in 1.21.",2021-02-02T18:39:34Z
687,771884018,"Thanks, to be clear, are you actually running into this error?",2021-02-02T18:47:54Z
688,771930353,"The reason I ask is, that I do not really expect anyone hitting this. So if you do and it isn't completely obviously just an oversight I would like to know (even if you trivially work around or so).",2021-02-02T19:50:04Z
689,771940993,"Sorry, forgot about these. Adding static uniformly seems great to me (some of this might cause me a merge conflict, but that is trivial). Thanks .",2021-02-02T20:04:27Z
690,771942654,Thank you!,2021-02-02T20:06:48Z
691,771945663,"I doubt that is a measurable performance impact (and compilers might just optimize it in the next version), and am pretty ambivalent about the style change. So, I guess I will just put it in the next time I see the PR, unless anyone has an opinion.",2021-02-02T20:10:55Z
692,771951644,"Yes, I am, while debugging [lscsoft/lalsuite!1526]( What is the correct way in C to declare a new PyArray_Descr to wrap a specific kind of Python object?",2021-02-02T20:18:52Z
693,771972109,I'll do this one!,2021-02-02T20:46:55Z
694,771972372,"Out of curiosity, should abs(inf + nanj) be inf or nan? My first thought was nan because there's a nan in there, but the tests seem to be expecting inf.",2021-02-02T20:47:18Z
695,771975100," should abs(inf + nanj) be inf or nan? I am sure NaN is correct. If an inf result is tested, that could well be a bug in the complex abs implementation. EDIT: I am basing this on the fact that ""all NaNs are NaNs"" for complex numbers (i.e. inf+nanj should be the same as nan+nanj). If you disregard that, I guess an inf result does make sense. A NaN result would seem safer to me though.",2021-02-02T20:51:17Z
696,771990288," I tried to understand what the code does to see if there is some clear different solution, or this is a problem I need to dig into. But I have to admit, the whole SWIG logic is making it hard for me to really follow things. The dtype doesn't really seem to do a whole lot? For example, your copyswap function seems to simply copy memory around, so do you actually need the HAS_REF flag at all?",2021-02-02T21:11:42Z
697,771993284,"Just to note, my half plan is that we deprecate ""S"" mostly (which doesn't actually change much). It would still be valid input to some functions like np.array() that do honor the fact that it can represent any length; and those should be the vast majority of use cases. For all other cases, we would then force ""S0"" to get the same result without any ambiguity (at least in the long run).",2021-02-02T21:16:18Z
698,772009234,", , would you care to take over from here and follow up with ?",2021-02-02T21:39:32Z
699,772013849,"I have also spent the day struggling with this. I tried a few things and, ultimately, ended up reverting my Lambda function to runtime of Python 3.7. Then I used of the AWS layer for SciPy (provides a working numpy) + a shared layer for pandasgbq (provides a working pandas), found here ",2021-02-02T21:44:34Z
700,772033348,Thanks .,2021-02-02T22:04:30Z
701,772035578,Thanks Bas.,2021-02-02T22:06:59Z
702,772036118,Thanks Bas.,2021-02-02T22:07:36Z
703,772037780,Resolved as of ,2021-02-02T22:09:26Z
704,772038655,Thanks ,2021-02-02T22:10:28Z
705,772042955,"I tracked the numpy.core._multiarray_tests.npy_cabs call to numpy/core/src/npymath/npy_math_complex.c.src line 121, where it calls npy_hypotl and got stuck there. I'm going to leave that be and post my other work.",2021-02-02T22:15:43Z
706,772081487,"Hmm, the last commit seems to have removed that issue. I have honestly no clue if it was related or not and would be happy to back it out to see if anyone is curious.",2021-02-02T23:16:54Z
707,772083763, Do you want me to keep this up?,2021-02-02T23:22:16Z
708,772087070,"You can close it if you want. I'm running a last round of tests before creating the pull request, to see if any of the failing tests are passing now.",2021-02-02T23:30:06Z
709,772092209,"Makes sense, the usual safe bet is to say is to replace NaN with ""any possible value"". The oddball is just that for complex two values for which np.isnan() is True, will have different values for these cases. But I suppose that isn't really an issue.",2021-02-02T23:42:15Z
710,772116074,"Oh, one thing. If you want v.data[0].value to work, you would have to use np.record. That is a bit weirder, but np.dtype((np.record, np.dtype([(""value"", ""d"")]))) for example should do the trick if used as a dtype.",2021-02-03T00:38:45Z
711,772199603,The powerpc CI failure is certainly not related,2021-02-03T03:42:59Z
712,772199753,thanks ,2021-02-03T03:43:25Z
713,772240429,"Build errors appear not from this PR, see ",2021-02-03T05:27:35Z
714,772294768,"i think we should move the fast check build to the linux_native build so the flaky mingw does not prevent the rest of the CI from running. We could also mark that test as flaky, but then we will never pay attention to it when it fails",2021-02-03T07:21:56Z
715,772295697,Thanks ,2021-02-03T07:23:39Z
716,772296742,You're welcome . :),2021-02-03T07:25:41Z
717,772301902,Huh. It is still here but not easily accessible with the new theme. I wonder where we should link it. The [theme docs]( which use the theme themselves do not really expose it. I opened an issue with the theme authors to see if we are missing something.,2021-02-03T07:35:43Z
718,772302953,"Do you know how difficult it would be to set up a CI run with cygwin, at least for the 64bit case? Is it supported by github actions/Azure?",2021-02-03T07:37:51Z
719,772323618,"Annex G of the C standard is also a useful (and more easily available) source of information for these corner cases. For the C11 standard, §G.6p6 has: Each of the functions cabs and carg is specified by a formula in terms of a real function (whose special cases are covered in annex F): cabs(x + iy) = hypot(x, y) [...] while §F.10.4.3p1 has: hypot(±∞, y) returns +∞, even if y is a NaN.",2021-02-03T08:18:43Z
720,772328518," Now, I don't actually directly see an easy link to the genindex on Where is the link to be found? Upper right corner, there is a blue box ""index""",2021-02-03T08:27:48Z
721,772330309,"Ah, I see there was this ""index"" link in the top right corner, which is what was probably meant? ![image]( That indeed seems to be a feature of the old theme, that's not present in the new theme. Do you have an idea where you would like to see it in the new layout?",2021-02-03T08:31:05Z
722,772338497,Can you show what the error traceback used to look like vs what it now looks like?,2021-02-03T08:44:41Z
723,772379433,wieser can you please guide me on how can I check this. I tried to run the test using python c 'import numpy; numpy.test()' but this is not working for me. Thank you.,2021-02-03T09:51:29Z
724,772513944,"I've heard of someone who's done it. I'll see if I can find their work. The Azure WindowsFast failure seems to be a problem finding nm.exe, which I think is unrelated.",2021-02-03T13:41:06Z
725,772531437,[egortensin/setupcygwin]( looks promising. Do you want me to try adding that here? In another PR?,2021-02-03T14:00:24Z
726,772535308, i think we should move the fast check build to the linux_native build Good idea.,2021-02-03T14:05:47Z
727,772552294,You are correct.,2021-02-03T14:31:05Z
728,772570340,"PR welcome. As this is a bugfix, I think we should fix both [mtrand.pyx]( and [_generator.pyx](",2021-02-03T14:56:35Z
729,772594589,"I expect it will stay, unless this is an issue for you? But if you put in np.array(np.nan), chances are you get the old behaviour, and that difference makes things a bit tricky.",2021-02-03T15:28:56Z
730,772597976,"Thanks, seems good. This makes the initial check a ""full"" test run (instead of fast), but maybe it doesn't matter.",2021-02-03T15:33:06Z
731,772604641,"There are a few things already going on in this PR. test parameterization refactor a helperfunction implementation for cygwin blocklist some system library functions check for sys.platform == 'cygwin' or sys.platform == 'win32' rather than just the latter I think we should try to set up CI for cygwin in another PR, then circle back to this once it is working. That github action looks plausible, you would need the python package and then could follow the [way pypy overrides the PATH]( to make sure the cygwin python and gcc get used.",2021-02-03T15:42:22Z
732,772605169, does that make sense as a plan?,2021-02-03T15:43:08Z
733,772608457,"It is still the [fastest Azure job]( Maybe we should be looking at caching the 32bit build tools, which take 5 minutes to install per job.",2021-02-03T15:47:40Z
734,772610876,"Oh wow, lets just put it in. Thanks Matti!",2021-02-03T15:51:02Z
735,772611896,"I haven't seen [this compiler failure]( before: during IPA pass: profile numpy/core/src/multiarray/einsum_sumprod.c.src: In function ‘longdouble_sum_of_products_contig_three’: numpy/core/src/multiarray/einsum_sumprod.c.src1: internal compiler error: in coverage_begin_function, at coverage.c:656 1264 | } | ^ Please submit a full bug report, with preprocessed source if appropriate. See < for instructions. But I don't see it here, it all passed. Does github actions rerun automatically?",2021-02-03T15:52:21Z
736,772619204,"python import numpy as np x = np.arange(10) x = np.pad(x, 1, ""constant"", constant_values=np.array(np.nan)) Also errors for me. I actually prefer an error over a weird number. I assume this comes back to (Honestly, that paragraph is super confusing to me & I cannot reproduce the mentioned changes between 1.19.5 and 1.20.0. Also the paragraph suggest that numpy will error in fewer cases which contrasts to what I we see here for pad. And why would fewer errors that be a good change here? But I guess I am missing something...) ",2021-02-03T16:01:59Z
737,772619483,"Uhoh, I don't remember ever seeing it either. Thats a strange error, just pointing at the end of the file. Why didn't this cause CI to fail?!",2021-02-03T16:02:21Z
738,772648781,"I am not picky, myself. It would be excellent if it was in the sidebar or in the top banner. Even if it was present only in the main panel of the home page, that would be better than the current situation.",2021-02-03T16:40:41Z
739,772659782,wieser closing this PR as it's mentioned in the file that this is an autogenerated file and this does not need to be edited. Thank you.,2021-02-03T16:55:33Z
740,772674379,Thanks Tyler.,2021-02-03T17:15:11Z
741,772683390,"I opened gh18316 for the moment. But we may have to make a call what to do about it. Right now, my first thought is to just roll with it, but it depends a bit on how much this affects you/others. For the future? I don't quite know... Since I expect everyone prefers the error behaviour, I would expect us to stick with it, at least unless we want np.array([np.nan], dtype=int) to be a warning (forever), in which case aligning it in the long run may make sense.",2021-02-03T17:27:36Z
742,772748829,"In the meantime I've created a PR with some refactoring in order to reduce the git calls: I've reopened this PR as WIP and added my refactored branch: ab712cc54c1491baafd6c2d2257be8e5d62d4705 Sadly, this still times out the build process: Any ideas how I could improve this? I guess I'll have to display some timing information to see where most of the time is spent ...",2021-02-03T19:09:49Z
743,772755745,I'm pretty sure this file is _not_ autogenerated this is the file that generates the generated files!,2021-02-03T19:20:22Z
744,772768007,"This in itself is normal behaviour, of how the operating system and python reclaim memory. Try allocating x again repeatedly and you will see that the memory ""settles"" around those 800 MB.",2021-02-03T19:35:41Z
745,772778826,"Right. I once noticed this behaviour in one of my C extensions where I needed to repeatedly allocate and deallocate memory. It also happens with other memory allocators specially when each deallocation is significantly small compared to the total allocated memory. Memory allocators usually use a threshold on the amount of deallocation for deciding whether to give back that memory to prevent memory fragmentation, hence prevent performance degradation.",2021-02-03T19:52:45Z
746,772780966,The fix is now available in [KB4598291](,2021-02-03T19:56:25Z
747,772782560,"All the pages in generated are built from the numpy docstrings, so you could skip those.",2021-02-03T19:59:07Z
748,772829139,"Thanks for the first concise reproducer for this, that made it relatively simple to pinpoint the problem. Closing.",2021-02-03T21:16:14Z
749,772831123,Windows update is out. can you update to get the fix and try to reproduce?,2021-02-03T21:19:20Z
750,772863548, E AssertionError: assert False E + where False = <builtin method startswith of str object at 0xee344710('| Iterator SizeOf: 488') E + where <builtin method startswith of str object at 0xee344710 = '| Iterator SizeOf: 264'.startswith ,2021-02-03T22:15:49Z
751,772872687,"Went into a rabbit hole trying to add the other test, but actually found a way I think (although not the one I expected to use. The one I expected to use found an unrelated bug of course...). Thanks, the size of intp and pointers isn't fixed, so that makes sense. Just deleting should solve that issue (assuming we are OK with this stdout capture; I am struggling on capsys for the other test as well, but I think I will just give up there).",2021-02-03T22:33:32Z
752,772881258,The test failures look legitimate.,2021-02-03T22:51:49Z
753,772895950,If the test becomes to convoluted we might want to omit it.,2021-02-03T23:23:04Z
754,772896076,"OK, hopefully CI will be happy now. I realized that I have to use capfd instead of capsys and then I can avoid those ugly subprocess calls...",2021-02-03T23:23:20Z
755,772983258,"I have a look at NumPy repo, and find that not every Python file has a corresponding stub file, and not every function is typeannotated. It seems like, there is a certain decision or choice to select/decide which Python files or functions should be added type annotations in priority. I am curious that what is the selection decision? Besides the toplevel functions listed here, do Numpy consider any other plan? Thanks. :)",2021-02-04T02:41:42Z
756,772989725," has been merged now; all (public) objects in np.random are currently annotated as Any. While still very broad, this will silence all ""Module has no attribute ..."" errors. I am not sure whether adding these Any types for silencing Mypy errors is a good practice? My meaning is that type annotation aims to help understand code and static check type errors, but any types take no such role. I just feel contradictory about this. But I don't have any other ideas to quickly remove ""Module has no attribute ..."" errors.",2021-02-04T02:58:56Z
757,773006266," The test failures look legitimate. Yes, was looking on mobile and didn't read correctly. I'll start looking at this right now. If it does indeed seem like a headache, will omit the tests. Fingers crossed for an easy fix.",2021-02-04T03:47:02Z
758,773008239,"yes, you are right. I did it wrong. So is the code correct? should I reopen this PR?",2021-02-04T03:53:14Z
759,773055849,Hey sorry for the long pause. Basically when I added np.float128 test i noticed a crash. I'm working on fixing that adding some more cases.,2021-02-04T06:06:16Z
760,773241013,"Hi , Due to the sheer size and complexity of the numpy library, a large number of functions are currently defined (as Anybased placeholders) in the main namespace. The general idea is to move them to their own stub file once the annotations are properly implemented.",2021-02-04T11:33:54Z
761,773243904," I am not sure whether adding these Any types for silencing Mypy errors is a good practice? Considering the typing of numpy is very much a work in progress, I don't see any problem with this: The Anys will naturally disappear as more annotations will be added over the course of time. Improvements are of course possible and, in fact, would be very much welcome additions.",2021-02-04T11:39:28Z
762,773245625,Removed 7 aliases/classes annotated in bool8 bytes0 complex256 float128 object0 string_ void0,2021-02-04T11:42:26Z
763,773262055,I agree that this is the pragmatic approach that allows for improvement when people who rely on these modules have time to invest.,2021-02-04T12:13:06Z
764,773380406,"This style was introduced deliberately in by . I also think it looks a bit odd, and personally would have diverged from the pydata theme only when it came to numpy colors and/or fonts but I don't feel strongly enough to back those lines out.",2021-02-04T15:10:34Z
765,773398354,"Fair point, but I'd guess partitioning two elements should not take more than twice the time it takes to partition just one element(?), and the overhead is much more than twofold for small arrays.",2021-02-04T15:35:25Z
766,773399593,"Long pauses are typical, just make sure to bug me/us when you feel it would help. It is pretty heroic to dabble in these parts of NumPy!",2021-02-04T15:37:08Z
767,773405465,Wouldn't it make more sense to put the links in the table above these paragraphs?,2021-02-04T15:45:28Z
768,773432969,"Anyone knows what's going with the PyPy tests? The failure seems to be unrelated, but it's failing nevertheless.",2021-02-04T16:23:48Z
769,773442249,Looks odd to me also. EDIT: Might be an error?,2021-02-04T16:37:21Z
770,773447679,I brought this up here: ,2021-02-04T16:44:56Z
771,773452691,"I don't mind the right alignment. But if it trips anyone, lets just undo it? Maybe one thing is that it works best only at the very top of a page and not in the middle of a long text. (Think like a chapter start in a book.)",2021-02-04T16:50:52Z
772,773471872,"Umm, one thing is that most of our getitem functions do have this line if ((ap == NULL) || PyArray_ISBEHAVED_RO(ap)) { and I think there is some internal code that assumes passing NULL will work for basic/naive dtypes. Honestly, while calling with NULL should not be done (especially outside of NumPy), I think this is ""by design"" that we do call it with NULL for basic dtypes in a few places. This happens to be one of them, and I guess before that path was never taken for longdouble.",2021-02-04T17:18:46Z
773,773489547,Anecdotally I've found it 6x faster to manually loop rather than use add.at (not a completely elementwise loop) ,2021-02-04T17:46:22Z
774,773498730, Anyone knows what's going with the PyPy tests? It uses a nightly build since there is not an official release for win64 yet. Let's see if this repeats.,2021-02-04T18:01:21Z
775,773499677,"Hey, thanks for getting back to me! Your explanation makes a lot of sense. I see what the code is doing now, and it makes sense. I guess I just find it surprising that if you specify the bin width method, the produced bin width is not what the formula in the documentation. However, if the code is behaving as expected I guess it's best to close the issue.",2021-02-04T18:02:47Z
776,773509133,wieser Excellent idea. Looks like it worked: ,2021-02-04T18:18:21Z
777,773520766,", just checked the numpy==1.20.0 with both Python 3.8 and 3.9 after today's Windows patches the issue has gone.",2021-02-04T18:38:00Z
778,773525744, Thanks for the update. I'll close this now. Feel free to reopen if the problem returns.,2021-02-04T18:46:17Z
779,773527948, actually fixed this as well.,2021-02-04T18:49:47Z
780,773538141," do we have a nice place in np.typing to put things like np.typing.Float64 there? Such a rename would be the simplest solution... DTypes probably should/could be proper heaptypes as well, which would probably allow to fix this more easily, but it a swath to wade through (In some future, we probably want everything to be heap types anyway, because it should make certain things cleaner, such as HPy support). EDIT: I guess a toplevel name wouldn't solve the issue for rational and other user DTypes, although they are probably of niche significance here.",2021-02-04T19:07:20Z
781,773542026,Thanks ,2021-02-04T19:14:05Z
782,773546539,"It may be worth documenting this somewhere. A sentence like ""The actual number of bins is always chosen to divide the range into an integer number of bins that is at least as large as the estimate."", or something to that effect in histogram. Would you like to open a PR to include that, or would you like me to do it?",2021-02-04T19:21:29Z
783,773548226," Even then, centered would make sense, leftaligned would look good, but rightaligned is weird. I think it's legible either way, but I'll leave the issue open until the maintainers come to a consensus. ",2021-02-04T19:24:29Z
784,773557222,I can give that a go thanks!,2021-02-04T19:40:45Z
785,773596329,"The attempt at a 64bit Cygwin CI run using GitHub actions is up at . Setting up the Cygwin environment seems to be working fine, it looks like just the running the tests bit that's having trouble. I'm hoping someone here has experience with setting up that side of CI and can help get that working.",2021-02-04T20:51:45Z
786,773603521,"I suppose I should mention: python runtests.py gets through the build process fine, and I'm assuming it starts the testing process because it breaks when trying to import numpy.linalg because it can't find lapack_lite or _umath_linalg. I'm assuming the other CI has a way of setting things up so those modules are found, but I'm not sure what that is. I've been using python runtests.py from the NumPy root directory for testing on Cygwin for a while now without issues at this point. I'm not sure what's going on here, and have not been able to reproduce this locally.",2021-02-04T21:06:14Z
787,773607870,"Oops, I just realized that there is actually a simple work around that seems to be sufficient and only rely on the existence of dtype.type, which is not a very strong requirement.",2021-02-04T21:14:32Z
788,773615324,"I just realized that there is after all a simple solution to this. Sorry about this, we will have a fix in 1.20.1 I think, and that is currently planned to be released by next week.",2021-02-04T21:28:54Z
789,773635254,"Is this the same text used to skip CI on travis and/or Azure and/or shippable? It would be nice to have a githubspecific skip phrase as well, so we could select which CI service to skip. We should also document the skip phrases somewhere. Where would be a better place than googling it each time?",2021-02-04T22:08:17Z
790,773635451," would you be able to check if gh18332 works for you? It will allow pickling the class, but I am starting to expect the class is just part of a more elaborate scheme, and I am not sure that pans out with the fix?",2021-02-04T22:08:43Z
791,773658668," just to double check: will already resolve the issue, right?",2021-02-04T22:59:03Z
792,773660150,"Ofc, thanks for working on this Sebastian  Should I rebuild from source to try or do you think I can just apply that change to an existing build of NumPy 1.20?",2021-02-04T23:02:36Z
793,773664499,", yeah, thanks for looking. I had not thought of this approach/realized it works for static ""builtin"" types. I am not certain it will solve all issues around this, since joblib (and similar) might do more than just pickle the class (for one try to actually instantiate it with some arguments ;)... outrageous, I know!).",2021-02-04T23:12:44Z
794,773664667,"No need to rebuild, its just a pure python change. Thanks!",2021-02-04T23:13:09Z
795,773766979,"Ohh I see, yeah in other places, we are not calling getitem in a way we are calling here. I am experimenting with a few NumPy capi for getting the scalar values instead of just calling getitem. I think one of them will work eventually, I'll keep you updated. Thanks.",2021-02-05T03:44:51Z
796,773789721,"Just a FYI in joblib, we decided to change slightly the way our hashing work to avoid the problem: Just trying to be more explicit: if the only complaint about this problem was from joblib then one option could be to not fix this issue. Reading the comments above, it seems that Dask may be affected by this from (but not 100% clear yet)",2021-02-05T05:02:17Z
797,773790267,"Looks good! Thanks again for the quick fix Sebastian  python In [1]: import pickle ...: import numpy as np In [2]: t = type(np.arange(10, dtype=""int64"").dtype) In [3]: pickle.loads(pickle.dumps(t)) Out[3]: numpy.dtype[int64] ",2021-02-05T05:03:52Z
798,773813752,Thanks ,2021-02-05T06:05:51Z
799,773906129," Is this the same text used to skip CI on travis and/or Azure and/or shippable? It would be nice to have a githubspecific skip phrase as well, so we could select which CI service to skip. Yes, this PR contains a check for [skip github] which is specific.",2021-02-05T09:20:42Z
800,773906652, We should also document the skip phrases somewhere. Where would be a better place than googling it each time? Good idea. How about ,2021-02-05T09:21:41Z
801,773955629,Firstparent sounds like the right choice to me.,2021-02-05T10:48:12Z
802,773962009," , I have pushed updates.",2021-02-05T11:00:35Z
803,773985168,"OK I understand that you won't fix it, but at least please don't claim in the [documentation]( that they're equivalent! I know the documentation has a disclaimer that says ""note that allclose has different default values"", but the sentence ""The test is equivalent to allclose(actual, desired, rtol, atol)"" is very confusing.",2021-02-05T11:48:10Z
804,773994213,"The pypy37 build via setuppython succeeded, once again seeing the compiler error on the ""full"" CI run: numpy/core/src/multiarray/einsum_sumprod.c.src: In function ‘longdouble_sum_of_products_contig_three’: numpy/core/src/multiarray/einsum_sumprod.c.src1: internal compiler error: in coverage_begin_function, at coverage.c:656 1264 | } | ^ Please submit a full bug report, with preprocessed source if appropriate. See < for instructions. is there some bad interaction between SIMD and coverage?",2021-02-05T12:07:54Z
805,773998268,"Documenting it either in [Asking for your changes to be merged]( or [Additional things ...]( sounds good, with a small preference for the former. Would you like to add that here or in a separate PR?",2021-02-05T12:16:41Z
806,774034929," Documenting it either in Asking for your changes to be merged or Additional things ... sounds good, with a small preference for the former. Would you like to add that here or in a separate PR? Agree, I can put it there. Prefer a followup PR. This is actively annoying me with failed builds whenever I push any commit to my own fork, so I'd like to get it in as is.",2021-02-05T13:32:15Z
