id,Text,created_at,Emotion
768899811,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 536e60f3cf154c42336d3f7fcc9ca7078c825987: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-28T08:52:41Z,anger
768952070,Worth noting that the example explicitly says not to copypaste this code Why? That code seems useful,2021-01-28T10:21:41Z,anger
769150265,I don't think React would do anything to reload your page given the example code above. But can you share a full repro (code that we can run) that shows this happening? Here's a Code Sandbox that's similar if you'd like a starting point:,2021-01-28T15:09:57Z,anger
769159660,"(It's still possible we'll offer a higherlevel API that enforces these constraints, but I wanted to document the current state.)",2021-01-28T15:22:23Z,joy
769170124,"Well, if your honest answer is that we should simply turn it off, then I guess we can follow it. I'll be honest though, it sounds suspiciously like the line ""why don't we just disable warnings as errors"", which I've heard about 1000 times over my years as a TD (and at one point started a swear box for programmers that even suggest it!). ",2021-01-28T15:37:17Z,anger
769173231,"Yes, my advice is to turn it off for now if: (1) it's causing a lot of warning/error messages that are interfering with your daily development (particularly if a lot of them are not actionable because they are in external libraries) and especially if (2) you aren't planning to start using the new createRoot API in the near future. Perhaps we'll come up with improvements to the suggested upgrade path before we release createRoot as stable. We're always thinking about this.",2021-01-28T15:41:45Z,neutral
769185307,"thanks, this contract explanation really helps me to solve the problem",2021-01-28T15:59:02Z,anger
769259476,"Will do thx. If you have a chance, I'd appreciate it if you manage to notify this thread if things change.",2021-01-28T17:46:26Z,neutral
769363989,Looks like this PR regressed DevTools. Seeing lots of errors when building DevTools with CI build from this revision that don't occur on the one before it: reactdom.development.js?0e6b:12358 Uncaught (in promise) TypeError: Cannot read property 'lanes' of undefined at entangleTransitions (reactdom.development.js?0e6b:12358) at refreshCache (reactdom.development.js?0e6b:16739) at eval (inspectedElementCache.js?c15b:169) at startTransition (react.development.js?e562:2351) at eval (inspectedElementCache.js?c15b:163),2021-01-28T20:27:04Z,fear
769372153,Turns out this was caused by a React regression in deeeaf1d222ba29bcce6eda0a1c4423ce10e727a which is the version my local DevTools was built with. Fixing separately.,2021-01-28T20:37:40Z,fear
769394346,Fixed in,2021-01-28T21:06:44Z,neutral
769395972,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 34465b1e609e76284c5892c62c56331ab3bed655: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-28T21:08:57Z,anger
769397821,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 29506ef390b532a6c83bd6dd8e7450eb49c81f87: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-28T21:11:26Z,anger
769458997,"Rather strange that this case is handled different on reactnative from react. In RN if you pass 16, it is interpreted as 16 pixels...in React it's interpreted as ??? This makes sharing a theme between the two more difficult. Sure we can use 16px for the field, but this seems quite arbitrary.",2021-01-28T23:08:57Z,neutral
769575673,"Any updates on this? I'm using mui's _TextField_ so there is no way for me to remove the value attribute. Can anybody look at this please? Thanks Workaround If you need the native autofill from Firefox you are currently not allowed to use the attribue value (value={name})! Instead you have to use useRef={inputEl} and get the value from there, with inputEl.current.value Here is an updated code sample: jsjsx export default function ComposedTextField() { const inputEl = useRef(null); function handleChange3(event) { setName3(event.target.value); } function handleSubmit(event) { console.log(inputEl.current.value); } <input id=""componentsimple3"" ref={inputEl} autoComplete=""on"" onChange={handleChange3} / ",2021-01-29T05:00:38Z,neutral
769631424,"I found the culprit of this behavior. I'm developing in vscode and in there I'm using ""Live Server"" from Ritwick Dey to host builds locally without much of a hassle. This Live Server triggers the page reload. That's why I don't see any errors or something. React has nothing to do with it.",2021-01-29T07:27:02Z,anger
769663961,"Using function _ () instead of () = seems to be fine with eslint. js const RenderFunction = ({ children }) = children(); const MyComponent = ({ shouldRenderHook }) = shouldRenderHook ? ( <RenderFunction {function _ () { const [state, setState] = React.useState(0); return ( <div State: {state} <button onClick={() = setState(currentState = currentState + 1)} Increment </button </div ); }} </RenderFunction ) : ( <divRendering the hook shortly…</div ); ",2021-01-29T08:41:47Z,fear
769724238,"I've been seeing these errors on regex101.com quite a lot, around 20,000 times in the past 14 days. After some googling I found this, and it seems like this might be the root cause. What are the mitigations? Is there any viable workaround?",2021-01-29T10:36:14Z,fear
769803903," What do you mean, it ignores the mouse events? This is a strange case and you can write onChange={function() {}} to suppress the warning. 6 years late but essentially this! jsx <input type=""url"" value={value} onChange={suppressMissingOnChangeHandlerWarning} onBlur={e = onChange(e.currentTarget.value)} / Works great! In case it is unclear, suppressMissingOnChangeHandlerWarning is just a function declared elsewhere so the prop is stable and sort of documented. js function suppressMissingOnChangeHandlerWarning() {} ",2021-01-29T13:26:35Z,neutral
769815510,Thanks for sharing your findings!,2021-01-29T13:49:05Z,joy
769816620,Ping :),2021-01-29T13:51:07Z,joy
769854700,Okay . Updated the error message wording and rebased.,2021-01-29T14:58:06Z,neutral
769857675,Sorry . I don't think I have enough context to answer these questions without spending a good bit of time digging into aggrid to figure out what you're talking about (and I don't have time to do that at the moment).,2021-01-29T15:03:05Z,sadness
769874472,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit ec4b81d5d227978f8ddfb24b7bc5f6e414a25e36: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-29T15:31:18Z,anger
769885930,Thanks !,2021-01-29T15:51:22Z,neutral
769905057,"I'm sorry you experienced this bug!  Looks like this problem was already reported though () so I'm going to mark this issue as a duplicate and close it. If you have additional context that might help us repro this problem, please leave a comment on the other issue! Extra repro cases would be very helpful for this issue in particular. Thank you",2021-01-29T16:23:42Z,joy
769949768,Thanks for the repro! This helped a lot identifying the issue.,2021-01-29T17:44:25Z,joy
770028705,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 97ca787b516935f57a724cebdabf9acad19b668b: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-29T20:20:21Z,anger
770036281,Oops I need to tweak this to use two flags: one to enable it for FB only and one to allow developers to optout. The reason here is that I can't set a GK to 100% of employees. Will update momentarily.,2021-01-29T20:36:51Z,neutral
770054833,"I solved this issue on a Next.js project using these two functions during the server side rendering stage. [Live codesandbox example]( javascript const checkImageUrl = async (imageUrl: string): Promise<boolean = { try { const response = await axios.get(imageUrl) if (response.status === 200) return true else return false } catch (error) { return false } } export const checkAndFormatImageUrlWithFallback = async (imageUrl: string, fallbackUrl: string): Promise<string = { const isValidImageUrl = await checkImageUrl(imageUrl) return isValidImageUrl ? imageUrl : fallbackUrl } ",2021-01-29T21:17:24Z,anger
770065365,CI test ci/circleci: yarn_testr=wwwclassic env=development variant looks like it failed but opening it in CI shows all tests passed. They just took a little too long to finish.,2021-01-29T21:40:54Z,sadness
770143594,You are welcome! i am very happy to do this,2021-01-30T02:49:12Z,joy
770172956,"This is a minor detail but some of this is alleviated by simply doing. js function useMyHook(initialValue) { return React.useState(initialValue) } function MyComponent() { const [value, setValue] = useMyHook(0) return ""..."" } The developer tools will display this as a MyHook with a State hook nested under it. It allows you to create a heading by simply grouping hooks in function names. ![image]( If you have a really big and complex component this might not be possible to do but you probably want to break down that big complex component into something smaller anyway...",2021-01-30T07:42:15Z,fear
770187614,"Since this was closed, I opened a new one: Someone has linked this issue to it: There you find another workaround: Maybe this works for you. Sadly, Firefox won't change its behaviour and on the React side, no one reacting ;(",2021-01-30T10:06:40Z,anger
770188990,": Are there any plans to fix this? It almost 2 years since the report and at least in my eyes this is a huge UX bug. This bug affects other frameworks (antd, material UI): muiorg/materialui antdesign/antdesign I'm also not getting it, why this one should be a breaking change. If autoComplete is ""on"" react could to this setAttribute('value', ''); under the hood and it would be fine. Or are there any side effects if you are doing this?",2021-01-30T10:18:41Z,fear
770246643,"Maybe I don't understand how ""highlight updates when components render"" should work. It always highlights all components, doesn't matter they did render or not. I would think it should highlight only the ones that did render",2021-01-30T17:20:09Z,neutral
770285705," If I understand correctly, the mechanism you're using here to detect a renderphase update depends on StrictMode's double rendering. The mutation is detected during the second render, and then you warn. After I posted this I started to secondguess myself because console messages are disabled during the double render, so how would your warning work... ... but then I remembered our other double invocation: the one that wraps the begin phase in invokeGuardedCallback. So you actually do warn during the Strict Mode double render, but that one gets suppressed. The warning that doesn't get suppressed is the invokeGuardedCallback one.",2021-01-30T21:48:55Z,fear
770345486,Please experiment with markdown (e.g. or pull requests (see for further documentation) on a personal repository. Opening PRs creates notifications for maintainers and everyone watching this repository.,2021-01-31T08:20:51Z,neutral
770345943,"It doesn't look like this bug report has enough info for one of us to reproduce it. I tried it in a codesandbox but that doesn't produce a hydration warning: Please provide a CodeSandbox ( a link to a repository on GitHub, or provide a minimal code example that reproduces the problem. Here are some tips for providing a minimal example: <! mui template: <! react template: ",2021-01-31T08:25:01Z,fear
770412628,Im using WebStorms and have the same issue.,2021-01-31T16:54:47Z,anger
770441243,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 45691c924e4177112ff99e85b54a36e58a113f23: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-31T19:59:58Z,anger
770445328,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 5c0aef6682062944b87baceafcb3a808a254382e: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-31T20:29:03Z,anger
770447171,"Well, this is embarrassing. It seems I had switched from using from renderToString to using renderToStaticMarkup at some point for unknown reasons. My page was quite simple so didn't actually notice this was happening other than this hydration notice. I do apologise for this. I hope you didn't waste too much time looking into this. ",2021-01-31T20:41:05Z,anger
770458842,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 964fd590907830eabd92bce7815b6927c496acb7: |Sandbox| Source | ||| |[React]( Configuration | ",2021-01-31T22:03:57Z,anger
770518187," Hi, we've decided last week that it's shipped in 87 unless we'd get some bug reports which can block the release. And thank you for the feedback about the getTargetRanges!",2021-02-01T02:17:24Z,joy
770518968,"Oops, 87 will be shipped March, 23. ",2021-02-01T02:19:40Z,neutral
770550767,"Hey , thanks for submitting. How would you improve the error?",2021-02-01T04:12:25Z,joy
770553570,"Hey , do you have any code snippets to show what PageHome.Layout is? If it's a class component, then the error is correct. If not, I'd like to talk a closer look.",2021-02-01T04:22:22Z,neutral
770556342,Looks like you already opened a let's discuss this there.,2021-02-01T04:32:35Z,joy
770557079,"Hey , thanks for the suggestion. Looks like tests are failing and the whitespace is off. This seems like an improvement to me, but I defer to .",2021-02-01T04:35:14Z,joy
770559395,"Hey , the change from React 16 to 17 is a major change, which means it could include breaking changes. Please reach out to that library to report the bug, they may have a compatible version already available.",2021-02-01T04:43:42Z,fear
770651939," We're actively looking to adopt beforeinput internally at Facebook to power a new text editor that is under development and we're also keen to see how React can adopt this too. Just curious, if that's no secret, are you working on something other than Draft.js that would be opensourced at some point or is it purely an internal project?",2021-02-01T07:57:07Z,fear
770697263," Yes, I'm working on something other than Draft.js. I expect the project to be eventually opensourced at some point too, although no guarantees or dates as it's too early :)",2021-02-01T09:06:04Z,neutral
770830299,"For the next person finding this, this was added as a part of [/react.9.20](",2021-02-01T12:45:26Z,fear
770839486,Is this a regression from v17 or are you able to reproduce still with v16? If it is a regression then it could have the same root cause as (the way React attaches events has changed).,2021-02-01T13:01:00Z,neutral
770914131,Opened an internal Diff with an alternate way of adding this warning (via a wrapper around the createroot entry points).,2021-02-01T14:52:10Z,anger
771050973,Closing in favor of the Facebook wrapper approach mentioned above.,2021-02-01T18:12:37Z,anger
771121486,The problem with that approach is that it requires 1) a virtual dom and 2) to create extra components for testing that's a lot of heavy machinery to require just to test a hookbased state machine that itself doesn't have any knowledge of a DOM. The dispatcher is effectively the handler for the various react hooks useXxx functions. Providing a way to inject an alternate dispatcher implementation (or providing another way to intercept calls to those hook functions) would make react hooks more testable.,2021-02-01T20:03:56Z,fear
771122494," it requires 1) a virtual dom We publish a test renderer package as well, if you'd like to avoid using something like JSdom. ",2021-02-01T20:05:43Z,fear
771123310," Throwing an error that's only thrown in DEV seemed weird to me (and still does) Yeah I want to follow up on this topic because I do wonder if we should be catching these. Added to next meeting's notes. as does checking the console in this way Yeah we can do this more explicitly, like by setting some global context variable. Went for this for now since it's how the mock Scheduler's yieldValue method detects it, too.",2021-02-01T20:07:05Z,anger
771124315," Went for this for now since it's how the mock Scheduler's yieldValue method detects it, too. Oh I actually didn't know that.",2021-02-01T20:08:47Z,neutral
771161511,"I get the following error when trying to invoke preventDefault on a touch event (from onTouchStart). reactdom.development.js:6202 Unable to preventDefault inside passive event listener invocation. Therefore, with the latest version of React, this issue's title (touchstart preventDefault() does not prevent click event.) is still an issue. Can this issue be reopened?",2021-02-01T21:12:32Z,fear
771223867,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 387a645da1756d08ce3e4adf055e7ba49d6018b1: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-01T23:07:21Z,anger
771299956,"thanks , this is my code snippets , i use functional component js const PageHome: React.FC = () = { return ( <div Home Content </div ); }; PageHome.Layout = ({ children }) = { return ( <Layout {children} </Layout ); }; export default PageHome; ",2021-02-02T02:20:35Z,neutral
771373271,"Hey , thanks for submitting but it doesn't appear that this is a bug. As the error says, ""To fix, cancel all subscriptions and asynchronous tasks in a useEffect cleanup function"". example will handle the second case, where the request returns but the component is unmounted.",2021-02-02T05:29:50Z,fear
771405942,I had the same issue and I resolved it by adding: alias: { react: path.resolve('./node_modules/react') } to resolve property in webpack config of my main app. It's was obviously my mistake of using two copies of React but I agree that it would be great if the error message was better. I think this is maybe similar to: It worked for me too!,2021-02-02T06:43:01Z,fear
771507202,"Support requests filed as GitHub issues often go unanswered. We want you to find the answer you're looking for, so we suggest the following alternatives: Coding Questions If you have a coding question related to React and React DOM, it might be better suited for Stack Overflow. It's a great place to browse through frequent questions about using React, as well as ask for help with specific questions. stackoverflow.com/questions/tagged/react Talk to other React developers There are many online forums which are a great place for discussion about best practices and application architecture as well as the future of React. ",2021-02-02T09:43:55Z,anger
771556219," A real world example would help in understanding your problem. Right now I can only guess what you're doing. I have trie this and it still doesnt work for me <pre useEffect(() = { let mounted = true; if (mounted) { let URL = config.API_URL+""Transactions/getAll/""+page; getTransactions(URL); } return () = { mounted = false; }; }, [isLoading]); const getTransactions = async URL = { try { let response = await fetch(URL); let json = await response.json(); if (json.length 0) { await setTransactions(json); await setIsLoading(false); } else { await setTransactions([]); await setIsLoading(false); } } catch (error) { console.log(error); } }; </pre",2021-02-02T11:04:20Z,fear
771572703,"Thanks for the report. Your useExternalState hook has a sideeffect during render: updaters.add(forceUpdate);. Once you move it into the effect, batched and unbatched updates work consistent: diff function useExternalState() { const forceUpdate = useReducer(v = v + 1, 0)[1]; updaters.add(forceUpdate); useEffect(() = { + updaters.add(forceUpdate); return () = updaters.delete(forceUpdate); }, [forceUpdate]); return externalState; } The issue on the zustand repo was closed. Why do you think this is an issue with React?",2021-02-02T11:32:39Z,fear
771703395,"Destructuring works fairly poorly if your props are a disciminated union, eg: type Props = | { kind: 'range' value: Date[] } | { kind: 'day' value: Date } | { kind: 'timer' value: number } // ... Destructuring props breaks the discriminating union. This is a rare enough usecase for me personally that I'm fine with disabling the lint rule, but I'd be interested to know if anyone has a better solution ",2021-02-02T15:11:31Z,neutral
771712629,"thanks, it worked for me.",2021-02-02T15:24:34Z,joy
771827548,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit a295b48bb7d07237f44a72700356daf252ce1a94: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-02T17:39:32Z,anger
771878616,"Well, the solution is maybe a little heavy handed, but I think I've got a viable fix. Ready for another look, ",2021-02-02T18:41:04Z,sadness
771948019,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 64631978e589fe276b634361812d038670ffd09c: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-02T20:14:08Z,anger
772059082,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 74ac980df356d37f353fee78409df3e5232e25f4: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-02T22:36:09Z,anger
772083520,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA.",2021-02-02T23:21:44Z,anger
772171318,"[ By understanding this article, setting a variable to control whether the update of state is an anti pattern?",2021-02-03T02:31:41Z,neutral
772178483,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 65b3132ce04c720e7804f7658b4f735ffe79f7e5: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-03T02:52:52Z,anger
772226649,"Cool, is there any userland example of it so we can try this?",2021-02-03T04:52:47Z,neutral
772361851,"Consuming multiple contexts is very good feature as it reduces deep level of rendered component tree, which is good for performance. Also not everyone yet uses hooks api. ",2021-02-03T09:23:17Z,fear
772402934," hi can you check out this, is this a correct concurrent mode ready cache? ",2021-02-03T10:27:57Z,neutral
772417257,This is proof of concept that this feature can be implemented with ease,2021-02-03T10:51:53Z,neutral
772448291,"This pull request is automatically built and testable in [CodeSandbox]( To see build info of the built libraries, click [here]( or the icon next to each commit SHA. Latest deployment of this branch, based on commit 0e0ac678765e068be18e4f6030e92c3f8a4bc7ff: |Sandbox| Source | ||| |[React]( Configuration | ",2021-02-03T11:44:54Z,anger
772524640,Works This API has not been released except for our _experimental_ NPM release. React DevTools builds from that release though and you can see an example of the new cache used in it if you'd like to:,2021-02-03T13:55:02Z,joy
772528039,"How did break the commit param? That PR only affected the scripts/release/downloadexperimentalbuild.js which I'm the only person who uses (and I tested it). Edit Oh, it broke it if you pasted in the reproducible run with the build param. Gotcha!",2021-02-03T13:56:49Z,anger
773610777,"This should be fixed now, big shout out to the Code Sandbox team for fixing this so quickly!",2021-02-04T21:19:50Z,joy
